date.mmm.yy.,population_group,returned_from_housing,returned_to_shelter,ageunder16,age16.24,age25.34,age35.44,age45.54,age55.64,age65over
Jul-21,All Population,87,453,673,972,1636,1794,1497,1185,565
Jul-21,Chronic,20,39,247,317,585,796,812,766,381
Jul-21,Refugees,14,22,258,150,187,203,124,74,18
Jul-21,Families,19,13,671,143,177,208,99,46,12
Jul-21,Youth,8,54,0,829,0,0,0,0,0
Jul-21,Single Adult,60,386,0,0,1459,1586,1398,1139,553
Jul-21,Non-refugees,73,431,415,822,1449,1591,1373,1111,547
Jul-21,Indigenous,13,90,5,108,264,272,199,101,23
Aug-21,All Population,104,452,701,972,1711,1813,1490,1211,581
Aug-21,Chronic,17,21,237,340,584,802,802,763,387
Aug-21,Refugees,24,25,254,143,188,198,113,78,21
Aug-21,Families,26,39,686,147,191,206,87,47,14
Aug-21,Youth,12,36,0,823,0,0,0,0,0
Aug-21,Single Adult,66,377,0,0,1520,1607,1403,1164,567
Aug-21,Non-refugees,80,427,447,829,1523,1615,1377,1133,560
Aug-21,Indigenous,15,82,5,114,283,271,204,98,27
Sep-21,All Population,101,433,787,1011,1706,1882,1519,1262,593
Sep-21,Chronic,26,36,230,347,590,828,801,771,391
Sep-21,Refugees,16,30,312,161,218,236,121,78,23
Sep-21,Families,28,29,772,168,204,241,101,48,14
Sep-21,Youth,13,55,0,842,0,0,0,0,0
Sep-21,Single Adult,60,349,0,0,1502,1641,1418,1214,579
Sep-21,Non-refugees,85,403,475,850,1488,1646,1398,1184,570
Sep-21,Indigenous,13,85,8,122,272,282,208,102,32
Oct-21,All Population,80,450,847,1052,1744,1921,1535,1298,595
Oct-21,Chronic,15,49,237,362,592,832,806,781,400
Oct-21,Refugees,15,26,364,182,249,270,133,78,25
Oct-21,Families,18,31,839,190,227,259,115,54,16
Oct-21,Youth,13,48,0,861,0,0,0,0,0
Oct-21,Single Adult,49,371,0,0,1517,1662,1420,1244,579
Oct-21,Non-refugees,65,424,483,870,1495,1651,1402,1220,570
Oct-21,Indigenous,10,93,6,134,265,308,204,104,32
Nov-21,All Population,77,455,849,1060,1771,1982,1579,1342,616
Nov-21,Chronic,17,48,231,371,632,854,831,789,423
Nov-21,Refugees,17,20,362,187,274,282,143,79,22
Nov-21,Families,14,25,846,205,224,281,122,57,19
Nov-21,Youth,19,40,0,855,0,0,0,0,0
Nov-21,Single Adult,44,390,0,0,1547,1701,1457,1285,597
Nov-21,Non-refugees,60,435,487,873,1497,1700,1436,1263,594
Nov-21,Indigenous,7,99,6,122,259,314,223,114,32
Dec-21,All Population,52,319,901,1054,1742,1991,1587,1343,637
Dec-21,Chronic,11,34,269,385,632,875,844,819,434
Dec-21,Refugees,10,18,415,204,311,330,167,80,23
Dec-21,Families,7,15,888,200,234,302,133,50,20
Dec-21,Youth,9,29,0,850,0,0,0,0,0
Dec-21,Single Adult,36,275,0,0,1508,1689,1454,1293,617
Dec-21,Non-refugees,42,301,486,850,1431,1661,1420,1263,614
Dec-21,Indigenous,4,56,5,126,244,301,217,118,32
Jan-22,All Population,85,408,909,1055,1796,2011,1625,1362,652
Jan-22,Chronic,27,32,283,385,659,902,851,835,450
Jan-22,Refugees,14,22,470,229,343,382,192,83,27
Jan-22,Families,11,5,896,204,236,320,133,52,20
Jan-22,Youth,19,42,0,851,0,0,0,0,0
Jan-22,Single Adult,55,361,0,0,1560,1691,1492,1310,632
Jan-22,Non-refugees,71,386,439,826,1453,1629,1433,1279,625
Jan-22,Indigenous,13,102,5,127,264,313,227,127,35
Feb-22,All Population,87,370,920,1096,1802,2041,1671,1374,655
Feb-22,Chronic,25,28,314,388,678,925,889,865,449
Feb-22,Refugees,22,21,487,261,365,393,212,87,28
Feb-22,Families,11,7,912,213,244,325,149,43,18
Feb-22,Youth,13,45,0,882,0,0,0,0,0
Feb-22,Single Adult,63,318,0,0,1558,1716,1522,1331,637
Feb-22,Non-refugees,65,349,433,835,1437,1648,1459,1287,627
Feb-22,Indigenous,15,90,6,134,277,337,242,126,37
Mar-22,All Population,101,349,1012,1165,1850,2141,1694,1410,661
Mar-22,Chronic,18,26,345,417,687,953,930,906,448
Mar-22,Refugees,27,20,582,312,396,441,241,96,31
Mar-22,Families,30,25,1006,248,260,362,169,52,18
Mar-22,Youth,16,35,0,913,0,0,0,0,0
Mar-22,Single Adult,55,289,0,0,1590,1779,1525,1358,643
Mar-22,Non-refugees,74,329,430,853,1454,1700,1453,1314,630
Mar-22,Indigenous,10,69,6,140,289,358,232,126,42
Apr-22,All Population,77,316,1053,1175,1821,2098,1696,1408,662
Apr-22,Chronic,12,27,364,441,683,983,954,916,437
Apr-22,Refugees,7,24,631,333,418,467,272,109,33
Apr-22,Families,17,11,1045,267,275,369,182,53,17
Apr-22,Youth,9,29,0,908,0,0,0,0,0
Apr-22,Single Adult,51,276,0,0,1546,1729,1514,1355,645
Apr-22,Non-refugees,70,292,422,842,1403,1631,1424,1299,629
Apr-22,Indigenous,15,77,3,121,285,358,217,126,43
May-22,All Population,82,309,1073,1180,1779,1978,1685,1372,665
May-22,Chronic,9,37,392,478,697,956,978,927,457
May-22,Refugees,23,21,655,355,464,465,297,105,38
May-22,Families,23,14,1064,272,279,379,196,51,19
May-22,Youth,10,40,0,907,0,0,0,0,0
May-22,Single Adult,49,255,0,0,1500,1599,1489,1321,646
May-22,Non-refugees,59,288,418,825,1315,1513,1388,1267,627
May-22,Indigenous,6,81,3,122,278,337,225,127,38
Jun-22,All Population,81,382,1091,1193,1808,1972,1668,1346,674
Jun-22,Chronic,17,55,415,482,698,961,985,911,464
Jun-22,Refugees,20,21,675,360,494,483,292,106,39
Jun-22,Families,9,13,1052,261,289,366,187,44,19
Jun-22,Youth,16,37,0,932,0,0,0,0,0
Jun-22,Single Adult,56,332,0,0,1519,1606,1481,1302,655
Jun-22,Non-refugees,61,361,416,833,1314,1489,1376,1240,635
Jun-22,Indigenous,9,80,3,125,265,325,232,120,33
Jul-22,All Population,74,277,1125,1165,1841,1989,1652,1322,674
Jul-22,Chronic,10,31,408,495,682,952,981,907,476
Jul-22,Refugees,16,16,696,374,573,540,303,113,39
Jul-22,Families,19,21,1088,265,287,381,186,48,19
Jul-22,Youth,10,18,0,899,0,0,0,0,0
Jul-22,Single Adult,45,238,0,0,1554,1608,1466,1274,655
Jul-22,Non-refugees,58,261,429,791,1268,1449,1349,1209,635
Jul-22,Indigenous,8,56,2,118,247,307,224,100,36
Aug-22,All Population,82,289,1114,1156,1818,2019,1619,1323,675
Aug-22,Chronic,20,42,388,511,689,949,973,912,477
Aug-22,Refugees,21,23,699,379,630,622,321,124,38
Aug-22,Families,28,19,1078,252,271,403,187,48,18
Aug-22,Youth,4,32,0,904,0,0,0,0,0
Aug-22,Single Adult,50,238,0,0,1547,1616,1432,1275,657
Aug-22,Non-refugees,61,266,415,777,1188,1397,1298,1199,637
Aug-22,Indigenous,6,62,3,116,226,286,204,103,33
Sep-22,All Population,73,265,1126,1158,1802,2013,1638,1301,652
Sep-22,Chronic,15,49,442,527,700,959,985,895,470
Sep-22,Refugees,21,19,702,413,686,673,336,124,42
Sep-22,Families,14,6,1095,244,262,386,176,42,16
Sep-22,Youth,8,20,0,914,0,0,0,0,0
Sep-22,Single Adult,51,239,0,0,1540,1627,1462,1259,636
Sep-22,Non-refugees,52,246,424,745,1116,1340,1302,1177,610
Sep-22,Indigenous,7,57,2,111,206,260,205,100,31
Oct-22,All Population,49,281,1155,1132,1854,1991,1597,1263,630
Oct-22,Chronic,8,50,426,520,705,947,962,898,468
Oct-22,Refugees,13,11,728,425,743,700,351,117,45
Oct-22,Families,10,21,1132,242,280,368,176,45,17
Oct-22,Youth,7,20,0,889,0,0,0,0,0
Oct-22,Single Adult,32,240,0,0,1574,1623,1421,1218,613
Oct-22,Non-refugees,36,270,427,707,1111,1291,1246,1146,585
Oct-22,Indigenous,5,78,2,106,219,246,195,99,28
Nov-22,All Population,56,370,1134,1139,1905,2025,1627,1255,626
Nov-22,Chronic,11,68,391,516,720,935,971,893,472
Nov-22,Refugees,15,21,717,437,785,710,375,114,47
Nov-22,Families,5,13,1117,248,274,367,188,43,18
Nov-22,Youth,9,34,0,889,0,0,0,0,0
Nov-22,Single Adult,42,323,0,0,1631,1658,1439,1212,608
Nov-22,Non-refugees,41,349,417,702,1120,1315,1252,1141,579
Nov-22,Indigenous,7,96,2,97,211,263,196,103,25
Dec-22,All Population,93,500,1273,1234,2096,2190,1690,1304,621
Dec-22,Chronic,19,76,379,518,740,947,947,896,468
Dec-22,Refugees,31,24,803,497,893,784,385,122,46
Dec-22,Families,27,20,1251,290,330,414,186,41,17
Dec-22,Youth,12,32,0,936,0,0,0,0,0
Dec-22,Single Adult,54,448,0,0,1766,1776,1504,1263,604
Dec-22,Non-refugees,62,476,470,737,1203,1406,1305,1182,575
Dec-22,Indigenous,8,124,3,99,243,280,218,103,32
Jan-23,All Population,75,441,1272,1242,2232,2262,1730,1352,612
Jan-23,Chronic,8,56,387,501,819,992,953,906,457
Jan-23,Refugees,16,30,795,502,934,786,392,126,40
Jan-23,Families,22,14,1245,281,326,417,184,39,16
Jan-23,Youth,13,25,0,959,0,0,0,0,0
Jan-23,Single Adult,40,402,0,0,1906,1845,1546,1313,596
Jan-23,Non-refugees,59,411,477,740,1298,1476,1338,1226,572
Jan-23,Indigenous,10,104,2,99,249,309,219,107,33
Feb-23,All Population,73,438,1231,1233,2294,2351,1751,1385,604
Feb-23,Chronic,16,57,373,477,827,1032,952,903,437
Feb-23,Refugees,20,34,759,517,947,805,395,131,38
Feb-23,Families,11,13,1213,268,318,423,177,42,17
Feb-23,Youth,13,24,0,963,0,0,0,0,0
Feb-23,Single Adult,49,401,0,0,1976,1928,1574,1343,587
Feb-23,Non-refugees,53,404,472,716,1347,1546,1356,1254,566
Feb-23,Indigenous,8,105,2,99,253,350,226,110,27
Mar-23,All Population,79,322,1237,1237,2298,2351,1714,1369,605
Mar-23,Chronic,14,53,380,488,849,1067,960,907,440
Mar-23,Refugees,27,26,764,537,962,811,386,130,43
Mar-23,Families,13,10,1224,265,330,433,165,41,17
Mar-23,Youth,9,30,0,971,0,0,0,0,0
Mar-23,Single Adult,57,282,0,0,1968,1918,1549,1328,588
Mar-23,Non-refugees,52,296,473,700,1336,1540,1328,1239,562
Mar-23,Indigenous,11,77,4,109,263,333,226,113,30
Apr-23,All Population,66,301,1225,1249,2244,2252,1639,1306,600
Apr-23,Chronic,17,36,394,482,832,1050,937,875,447
Apr-23,Refugees,17,20,779,571,974,794,384,122,39
Apr-23,Families,16,10,1215,261,325,421,160,39,11
Apr-23,Youth,7,32,0,986,0,0,0,0,0
Apr-23,Single Adult,43,259,0,0,1919,1831,1479,1267,589
Apr-23,Non-refugees,49,281,446,678,1270,1458,1255,1184,561
Apr-23,Indigenous,6,88,6,107,243,323,207,105,32
May-23,All Population,68,266,1242,1272,2275,2219,1587,1258,600
May-23,Chronic,14,35,392,472,815,1017,929,849,443
May-23,Refugees,19,24,779,635,1093,849,401,118,39
May-23,Families,21,15,1230,257,329,435,157,37,13
May-23,Youth,4,19,0,1015,0,0,0,0,0
May-23,Single Adult,43,232,0,0,1946,1784,1430,1221,587
May-23,Non-refugees,49,242,463,637,1182,1370,1186,1140,561
May-23,Indigenous,4,70,9,94,233,310,194,101,31
Jun-23,All Population,47,188,1282,1310,2280,2191,1581,1200,574
Jun-23,Chronic,8,26,528,511,835,1024,942,833,438
Jun-23,Refugees,18,14,780,683,1178,931,435,127,37
Jun-23,Families,9,8,1272,277,342,441,168,40,14
Jun-23,Youth,7,25,0,1033,0,0,0,0,0
Jun-23,Single Adult,31,155,0,0,1938,1750,1413,1160,560
Jun-23,Non-refugees,29,174,502,627,1102,1260,1146,1073,537
Jun-23,Indigenous,5,51,10,80,208,272,167,92,26
Jul-23,All Population,34,148,1279,1314,2208,2131,1502,1124,552
Jul-23,Chronic,12,27,559,530,868,1031,933,796,428
Jul-23,Refugees,12,14,787,720,1242,983,455,130,37
Jul-23,Families,6,5,1267,284,331,448,172,41,14
Jul-23,Youth,4,18,0,1029,0,0,0,0,0
Jul-23,Single Adult,24,125,0,0,1877,1683,1330,1083,538
Jul-23,Non-refugees,22,134,492,594,966,1148,1047,994,515
Jul-23,Indigenous,4,35,9,80,167,235,151,83,24
Aug-23,All Population,42,201,1262,1292,2223,2128,1459,1091,533
Aug-23,Chronic,9,35,619,554,932,1076,944,795,418
Aug-23,Refugees,8,19,782,726,1320,1049,466,140,42
Aug-23,Families,4,6,1251,281,332,447,167,46,15
Aug-23,Youth,4,18,0,1011,0,0,0,0,0
Aug-23,Single Adult,34,177,0,0,1891,1681,1292,1045,518
Aug-23,Non-refugees,34,182,480,566,903,1079,993,951,491
Aug-23,Indigenous,5,50,7,74,143,210,131,82,21
Sep-23,All Population,49,194,1267,1323,2320,2196,1478,1093,535
Sep-23,Chronic,12,38,727,591,991,1124,939,801,423
Sep-23,Refugees,12,21,799,762,1463,1147,492,149,43
Sep-23,Families,11,3,1260,283,337,442,171,44,15
Sep-23,Youth,3,19,0,1039,0,0,0,0,0
Sep-23,Single Adult,35,172,0,0,1983,1754,1307,1049,520
Sep-23,Non-refugees,37,173,468,561,857,1049,986,944,492
Sep-23,Indigenous,7,57,7,69,133,210,137,79,25
Oct-23,All Population,33,165,1223,1303,2322,2214,1466,1052,531
Oct-23,Chronic,13,30,717,610,995,1107,934,771,430
Oct-23,Refugees,11,18,806,758,1516,1228,501,153,40
Oct-23,Families,2,6,1217,279,314,442,165,44,14
Oct-23,Youth,10,16,0,1023,0,0,0,0,0
Oct-23,Single Adult,21,143,0,0,2008,1772,1301,1008,517
Oct-23,Non-refugees,22,147,417,545,806,986,965,899,491
Oct-23,Indigenous,6,49,5,63,140,197,138,77,29
Nov-23,All Population,69,267,1265,1327,2431,2341,1537,1068,529
Nov-23,Chronic,18,66,693,623,1096,1148,955,767,429
Nov-23,Refugees,20,40,848,786,1650,1336,565,162,39
Nov-23,Families,21,11,1256,274,328,443,173,40,11
Nov-23,Youth,7,25,0,1052,0,0,0,0,0
Nov-23,Single Adult,41,231,0,0,2103,1898,1364,1028,518
Nov-23,Non-refugees,49,227,417,541,781,1005,972,906,490
Nov-23,Indigenous,10,65,8,62,144,191,150,83,27
Dec-23,All Population,53,266,1264,1349,2464,2409,1527,1067,527
Dec-23,Chronic,4,64,687,631,1128,1211,946,757,414
Dec-23,Refugees,10,24,867,801,1687,1372,585,165,35
Dec-23,Families,14,6,1258,269,344,435,166,37,13
Dec-23,Youth,8,19,0,1079,0,0,0,0,0
Dec-23,Single Adult,31,241,0,0,2120,1974,1361,1030,514
Dec-23,Non-refugees,43,242,397,548,777,1037,942,902,492
Dec-23,Indigenous,8,74,9,64,141,199,153,81,32
Jan-24,All Population,53,383,1259,1338,2575,2549,1606,1125,547
Jan-24,Chronic,11,78,714,634,1146,1247,977,758,412
Jan-24,Refugees,7,32,881,794,1718,1422,601,175,37
Jan-24,Families,11,4,1254,276,337,435,167,41,12
Jan-24,Youth,3,24,0,1061,0,0,0,0,0
Jan-24,Single Adult,39,355,0,0,2238,2114,1439,1084,535
Jan-24,Non-refugees,46,351,378,544,857,1127,1005,950,510
Jan-24,Indigenous,8,138,6,70,188,236,171,86,35
Feb-24,All Population,47,206,1254,1338,2621,2647,1632,1131,550
Feb-24,Chronic,19,29,729,621,1162,1257,995,776,400
Feb-24,Refugees,8,24,867,800,1764,1486,628,185,38
Feb-24,Families,6,16,1250,281,343,436,166,49,13
Feb-24,Youth,5,15,0,1056,0,0,0,0,0
Feb-24,Single Adult,36,175,0,0,2278,2211,1466,1082,537
Feb-24,Non-refugees,39,182,387,538,857,1161,1004,946,512
Feb-24,Indigenous,7,56,7,61,191,245,168,93,37
Mar-24,All Population,31,185,1277,1277,2560,2542,1569,1081,527
Mar-24,Chronic,12,24,774,675,1294,1364,1018,764,399
Mar-24,Refugees,8,17,907,772,1778,1489,634,184,41
Mar-24,Families,6,2,1273,263,347,444,168,47,13
Mar-24,Youth,4,12,0,1012,0,0,0,0,0
Mar-24,Single Adult,21,171,0,0,2213,2098,1401,1034,514
Mar-24,Non-refugees,23,168,370,505,782,1053,935,897,486
Mar-24,Indigenous,7,69,7,49,168,216,165,94,35
Apr-24,All Population,33,154,1389,1276,2552,2571,1577,1073,526
Apr-24,Chronic,9,24,900,737,1361,1486,1049,757,397
Apr-24,Refugees,11,26,1021,792,1846,1592,680,206,56
Apr-24,Families,7,3,1385,288,369,510,194,58,22
Apr-24,Youth,3,9,0,986,0,0,0,0,0
Apr-24,Single Adult,23,142,0,0,2183,2061,1383,1015,504
Apr-24,Non-refugees,22,128,368,484,706,979,897,867,470
Apr-24,Indigenous,4,45,6,51,134,193,161,87,35
May-24,All Population,23,174,1387,1276,2516,2500,1546,1050,520
May-24,Chronic,8,29,1010,791,1499,1612,1103,756,406
May-24,Refugees,5,18,1026,788,1841,1589,687,207,60
May-24,Families,1,1,1387,280,372,508,195,58,24
May-24,Youth,1,27,0,996,0,0,0,0,0
May-24,Single Adult,21,146,0,0,2144,1992,1351,992,496
May-24,Non-refugees,18,156,361,488,675,911,859,843,460
May-24,Indigenous,5,57,6,59,130,170,156,83,35
Jun-24,All Population,28,132,1383,1256,2462,2480,1515,1026,505
Jun-24,Chronic,7,27,1067,829,1638,1696,1129,757,394
Jun-24,Refugees,6,7,1025,774,1810,1590,685,214,59
Jun-24,Families,0,0,1383,277,370,514,198,57,23
Jun-24,Youth,4,13,0,978,0,0,0,0,0
Jun-24,Single Adult,24,119,0,0,2092,1966,1317,969,482
Jun-24,Non-refugees,22,125,358,482,652,890,830,812,446
Jun-24,Indigenous,3,41,6,59,123,163,152,74,28
Jul-24,All Population,33,187,1370,1276,2428,2463,1455,1007,500
Jul-24,Chronic,7,23,1101,843,1714,1757,1111,751,394
Jul-24,Refugees,7,29,1022,775,1794,1597,682,219,60
Jul-24,Families,6,4,1370,272,364,507,191,54,21
Jul-24,Youth,5,19,0,1003,0,0,0,0,0
Jul-24,Single Adult,22,164,0,0,2064,1956,1264,953,479
Jul-24,Non-refugees,26,158,348,501,634,866,773,788,440
Jul-24,Indigenous,5,50,6,71,118,148,139,73,29
Aug-24,All Population,43,155,1383,1267,2415,2445,1477,1023,493
Aug-24,Chronic,12,39,1130,856,1754,1806,1140,758,399
Aug-24,Refugees,13,16,1025,785,1782,1585,691,222,53
Aug-24,Families,6,5,1383,279,352,517,194,52,22
Aug-24,Youth,9,17,0,987,0,0,0,0,0
Aug-24,Single Adult,28,133,0,0,2063,1928,1283,971,471
Aug-24,Non-refugees,30,139,358,482,633,860,786,801,440
Aug-24,Indigenous,2,52,6,65,113,146,135,82,29
